text,video_url,start_time_seconds,speaker
 suffering  This  Is  an  This  Is ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3438.16,Ajahn
 an  the  the  way  you  Translate  It ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3441.56,Ajahn
 is  some  type  of  Thinking  is  Still ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3445.24,Ajahn
 some  type  of  Thinking ฮะ When  but ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3447.56,Ajahn
 when  you  see  it  at  is  at  is  be ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3450.16,Ajahn
 You  Just  Don't  interfere  It ฮะ and ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3453.08,Ajahn
 you  see  the  Natural  of  it  it ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3455.72,Ajahn
 Just  come  and  Go ฮะ you  don't  do ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3458.12,Ajahn
 not  do  not  Try  To  Control  it  do ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3461.36,Ajahn
 not  Try  To  Translate  it  when  you ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3464.6,Ajahn
 try  to  Translate  it  you  you ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3467.64,Ajahn
 Become  thinker  you  not  you  not ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3469.68,Ajahn
 Being  a  No  you  Being  A  thinker ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3472.2,Ajahn
 but  you  when  you  see  that  you ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3476.92,Ajahn
 try  to  figure  Out  Something  and ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3479.6,Ajahn
 you  see  that  you  to  Try  To  To ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3482.8,Ajahn
 To  Find  Out  What  is  it  that  is ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3485.4,Ajahn
 how  you  know  that  you  are ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3488.04,Ajahn
 Thinking  We  have  to  do  this ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3490.12,Ajahn
 process  Before  We  arrive  at  the ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3492.16,Ajahn
 final  I  Mean  the  ability  to  Just ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3494.24,Ajahn
 not  Think  About  It  is  this  Like ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3496.44,Ajahn
 Part  of  the  process ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3498.4,Ajahn
 or  Something  i  Need  to  fix  in ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3499.8,Ajahn
 Order  to  I  know  I'm  not  to  again ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3502.08,Ajahn
 Say  like  you  know  I  Mean  How  do ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3506.16,Ajahn
 I  Move  you  come  in  the  correct ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3507.36,Ajahn
 way  you  you  see  that  you  try  to ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3509.56,Ajahn
 you  are  trying  trying  To  To  Find ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3512.52,Ajahn
 Out  You  Just  Only  know  that  you ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3515.36,Ajahn
 trying  To  Find  Out  This  is  how ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3517.72,Ajahn
 you  see  the  mind  Because  you  you ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3520.24,Ajahn
 have  some  some  some  Desire  some ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3522.92,Ajahn
 Desire  To  Find  Out  that  is  the ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3527.2,Ajahn
 the  the  the  What  is  happening ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3529.84,Ajahn
 What  Is  happening  In  The  mind  You ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3533.24,Ajahn
 trying  trying  To  Find  Out  when ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3535.44,Ajahn
 you  trying  to  find  out  you  cannot ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3538.32,Ajahn
 see  the  Truth  You  Just  See  that ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3539.8,Ajahn
 you  are  trying ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3542.16,Ajahn
ฮ this  one  is  a  something  that ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3543.96,Ajahn
 that  i  have  to  Give  you  the ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3547.96,Ajahn
 homework ฮ you  you  you  see  yourself ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3550.04,Ajahn
 trying  when  you  trying  you  you ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3552.84,Ajahn
 trying  is  something  that  you  is ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3556.8,Ajahn
 some  type  of  Thinking เอ It's  some ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3560.16,Ajahn
 type  of  you  are  Thinking  How  to ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3562.96,Ajahn
 do  it ฮะ and  When  When  When  That ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3565.16,Ajahn
 happen  you  try ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3568.8,Ajahn
 Everything  To  Find  Out  That  What ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3570.88,Ajahn
 is  the  correct  mind อึ that  is ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3573.8,Ajahn
 what  you  are  you  are  sticking  to ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3576.24,Ajahn
 you  you  have  you  Seen  it ฮ you ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3578.72,Ajahn
 when  you  trying  to  to  do ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3581.68,Ajahn
 Something  when  you  try  trying  to ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3583.28,Ajahn
 figure  Out ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3585.72,Ajahn
 Something  You  Just  Know  that  you ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3587.12,Ajahn
 are  Thinking  It  is  One  type  of ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3589.08,Ajahn
 delusion อึ It's  One  type  of ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3592.36,Ajahn
 delusion  and  then  this  delu  The ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3594.72,Ajahn
 need  it  Lead  to ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3598.92,Ajahn
 the โลภะโลภะภาษาอังกฤษว่าอะไรนะ greet ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3601.2,Ajahn
 greet  Yes  The  Le  to  the  greedy ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3605.6,Ajahn
 greedy  To  To  achieve  the  the ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3609.0,Ajahn
 correct  mind นะฮะ you  see  That  This ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3611.64,Ajahn
 Is  is  the  progress  you  Lost  in ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3615.2,Ajahn
 Thinking  th  then  loss  in  Thinking ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3618.16,Ajahn
 The  Lead  to  the  greed  and  the ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3620.88,Ajahn
 greed  leads  you  the  to  the ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3623.16,Ajahn
 suffering ฮ this  you  have ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3625.12,Ajahn
 to  free  your  mind  You  Just  Free ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3629.92,Ajahn
 Free  your  mind  and  and  see  see ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3632.84,Ajahn
 the  see  the  phenomena  that  is ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3635.48,Ajahn
 come  and  Let  that ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3638.08,Ajahn
 is  Let  it  acting  it  will  it  will ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3641.04,Ajahn
 act  something  to  your  mind  it ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3644.8,Ajahn
 will  do  something  to  your  mind ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3647.48,Ajahn
 You  Just  let  it  Let  it  Express ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3648.88,Ajahn
ฮะ and  you  see  it  do  not  interfere ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3652.56,Ajahn
 and  and  then  You  Find  Find  Out ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3656.56,Ajahn
 That  it  Just  Something  pass  and ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3659.44,Ajahn
 Go ฮ This  is  your  homework  Because ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3662.2,Ajahn
 You  Are  sticking  to  to  find  Find ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3665.48,Ajahn
 Out  That  This  Is  correct  or  not ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3667.92,Ajahn
 This  is  the ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3671.16,Ajahn
เอ่อ This  is  the ไไ Lu ภาษาอังกฤษว่า,https://www.youtube.com/watch?v=pfKfaLu16Jo,3672.96,Ajahn
อะไรนะ The  Three  characteristic อ This ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3676.96,Ajahn
 is  the  tre  characteristic  or  not ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3680.16,Ajahn
ฮะ When  when  you ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3682.6,Ajahn
 think  Thinking  that  is  correct  or ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3684.92,Ajahn
 not  you  You  Turn  yourself  from ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3687.32,Ajahn
 the  from  the  No  to  Become  a ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3690.4,Ajahn
 thinker ฮะ that  that  is  What  the ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3692.96,Ajahn
 the  main  mistake  that  you  have  to ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3697.04,Ajahn
 To  To  Practice  I  don't  say  that ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3700.16,Ajahn
 you  have  you  try  To  To  fix ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3703.24,Ajahn
 it  We  We  Try  To  Practice  it  Just ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3706.52,Ajahn
 see  just  see  it นะฮ see  is  that ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3709.56,Ajahn
 it  Just  Only  something  that  come ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3712.48,Ajahn
 come  to  your  mind อือฮึ Okay  This ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3715.96,Ajahn
 is  your  homework  Thank  You  I  will ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3718.52,Ajahn
 work  on  this  Thank  you  very  much ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3720.52,Ajahn
 when  you เ่อ you  you  Fully ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3723.32,Ajahn
 understand  The  No  you  achieve  the ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3727.12,Ajahn
 the  no  the  Truth  No  No  mind ฮ you ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3729.6,Ajahn
 will  know  That  Every  theory  of ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3732.6,Ajahn
 the  Buddhist  but  At  First  you ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3735.64,Ajahn
 have  to  Become  The  No  to  the ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3739.12,Ajahn
 True  The  True  No ฮะ and  then  The ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3741.76,Ajahn
 Every  Every  Time  That  Come  From ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3746.0,Ajahn
 from  your  out  of  your  mind  is ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3748.76,Ajahn
 always  correct  Because  your  mind ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3751.48,Ajahn
 is  correct  everything  you  say  is ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3753.28,Ajahn
 the  correct รอโอ Thank ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3756.6,Ajahn
 You  I  Learning พ่อ teaching  for  Two ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3773.76,Ajahn
 Years  and  have  prev  attended ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3777.48,Ajahn
 courses  in  former  Practice  ied  The ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3779.6,Ajahn
 Body  breathing  The  unrest  Feeling ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3782.28,Ajahn
 of  the  chest  When  Feeling  tired ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3784.4,Ajahn
 or  dry  I  would  do  Walking ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3786.4,Ajahn
 Meditation  or  SH  to  Diamond  Suit ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3788.36,Ajahn
 in  Daily  Life  i  allow  The  mind ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3790.88,Ajahn
 to  work  naturally  and  observe  The ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3792.88,Ajahn
 Rising  and  Falling  of  Feelings  and ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3794.24,Ajahn
 the  mind's  activities  When  My ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3795.96,Ajahn
 smarty  Is  adequate  I  will  observe ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3798.08,Ajahn
 My  def  fabrications  and  motivation ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3800.36,Ajahn
 My  question  is  I  in  Permanent  non ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3804.2,Ajahn
 recently  I  Also  Become  aware  of ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3807.76,Ajahn
 the  suffering  and  oppress  Nature  I ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3809.88,Ajahn
 find  myself  ST  either  in ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3812.6,Ajahn
 continuing  to  fabricate  or ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3814.24,Ajahn
 attempting  to  fabricate  non ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3815.92,Ajahn
 fabrication  It  feels  Like ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3818.2,Ajahn
 Everything  i  do  is  incorrect  I ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3819.96,Ajahn
 Sense  The  Body  and  mind  are  full ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3822.2,Ajahn
 of  burden  and  the  Minds  Complete ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3823.68,Ajahn
 neutrality  My  escap  mechanisms ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3826.92,Ajahn
 involve  analytical  Thinking  and ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3829.8,Ajahn
 letting  Go  could  Please  Guide  me ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3832.28,Ajahn
 on  How  bre ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3835.28,Ajahn
 obstacle ศึกษาคำสอนหลวงพ่อมา 2 ปีเคย,https://www.youtube.com/watch?v=pfKfaLu16Jo,3837.68,Ajahn
เข้าคอร์สมาก่อนในรูปแบบดูร่างกายหายใจ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3842.0,Ajahn
หรือหน้าอกกระเพื่อมถ้าเหนื่อยเกินไปหรือ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3846.8,Ajahn
ง่วงซึมก็จะเดินจงกรมหรือสวดมนต์บทวชร,https://www.youtube.com/watch?v=pfKfaLu16Jo,3850.24,Ajahn
ปรัชชาปริมิตสูตรในชีวิตประจำวันปล่อยให้,https://www.youtube.com/watch?v=pfKfaLu16Jo,3854.92,Ajahn
จิตไปทำงานแล้วดูการเกิดดับของเวทนาและ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3859.36,Ajahn
ความเคลื่อนไหวของจิตเมื่อสมาธิมากพอก็จะ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3863.96,Ajahn
ดูกิเลสความปรุงแต่งและเจตนาเบื้องหลังคำ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3868.28,Ajahn
ถามเห็นอนิจจังอนัตตาบ่อยๆช่วงนี้เห็น,https://www.youtube.com/watch?v=pfKfaLu16Jo,3873.2,Ajahn
ความทุกข์และความทุกข์บีบคั้นติดในการ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3877.6,Ajahn
ปรุงแต่งต่อรู้สึกว่าทำอะไรก็ไม่ถูกต้อง,https://www.youtube.com/watch?v=pfKfaLu16Jo,3881.16,Ajahn
รู้สึกว่าร่างกายและจิตใจเต็มไปด้วยภาระ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3886.04,Ajahn
เห็นว่าจิตใจยังไม่เป็นกลางวิธีการหลบหนี,https://www.youtube.com/watch?v=pfKfaLu16Jo,3890.08,Ajahn
คือคิดพิจารณาและอุเบกขาขออาจารย์เมตตา,https://www.youtube.com/watch?v=pfKfaLu16Jo,3894.28,Ajahn
ชี้แนะทางออกค่ะอที่ที่ทำอยู่ที่ว่าสวด,https://www.youtube.com/watch?v=pfKfaLu16Jo,3898.64,Ajahn
มนต์บทบทนี้ผมไม่แน่ใจว่ามันเป็นบทอะไรนะ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3903.44,Ajahn
มันไม่ผมไม่เคยได้ยินชื่อมาก่อนแต่ว่าที่,https://www.youtube.com/watch?v=pfKfaLu16Jo,3906.8,Ajahn
สวดมนต์แล้วทำสมาธิที่อยู่เนี่ยทำได้ดี,https://www.youtube.com/watch?v=pfKfaLu16Jo,3910.04,Ajahn
เลยนะสังเกตว่าเาสดที่เทำอ่ะทำแล้วจิตใจ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3912.24,Ajahn
มัน When  Your  mind  is มี,https://www.youtube.com/watch?v=pfKfaLu16Jo,3916.56,Ajahn
ความสบายแล้วมันสงบจริงๆมันดีนะเนี้ยพอ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3921.2,Ajahn
สนบแล้วอ่ะเริ่มเห็นสภาวะที่มันทำตัวที่เ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3926.72,Ajahn
เห็นสภาวะที่ทำที่มันเกิดความทุกข์ขึ้นมา,https://www.youtube.com/watch?v=pfKfaLu16Jo,3931.4,Ajahn
ถูกต้องเออจริงๆเห็นอย่างงี้ต่อเวลาเมื่อ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3935.0,Ajahn
ไหร่ที่มันเริ่มทนไม่,https://www.youtube.com/watch?v=pfKfaLu16Jo,3940.16,Ajahn
ไกลับมาทำสมถะจะสด return  return  to สะ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3943.68,Ajahn
 and ตัวที่ You  can ตัวที่,https://www.youtube.com/watch?v=pfKfaLu16Jo,3949.28,Ajahn
อ่อเวลาเห็นอยู่อ่ะเริ่มจิตใจมันเริ่มไม่,https://www.youtube.com/watch?v=pfKfaLu16Jo,3952.08,Ajahn
เป็น,https://www.youtube.com/watch?v=pfKfaLu16Jo,3955.2,Ajahn
เร่เป็นชอบ,https://www.youtube.com/watch?v=pfKfaLu16Jo,3956.68,Ajahn
อยังยังต้องค่อยๆดูต่อเวลาไม่ชอบมันเกิด,https://www.youtube.com/watch?v=pfKfaLu16Jo,3958.92,Ajahn
